Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.03368799999999994,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,4043.88,74.52,0.47,26
0.04790399999999995,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,4597.91,68.33,0.53,80
0.04906699999999997,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,4456.59,64.4,0.58,24
0.04377999999999993,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,8751.21,58.35,0.8,70
0.038616000000000095,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7078.58,64.5,0.52,224
0.047910000000000015,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7842.29,58.29,0.29,980
0.05651699999999993,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7265.01,66.47,0.32,975
0.040255999999999965,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,8818.7,51.45,0.64,60
0.04227499999999995,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,8279.0,65.52,0.32,937
0.04599300000000006,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,5779.96,72.19,0.48,63
0.04687300000000005,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7554.24,70.55,0.48,218
0.03263099999999985,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,9767.18,44.17,0.69,6
0.034518999999999966,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7831.28,52.91,0.32,906
0.04092999999999991,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7983.53,59.15,0.32,948
0.05027000000000004,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,4358.69,63.07,0.5,64
0.021231999999999918,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7344.75,75.58,0.65,232
0.026945000000000108,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,5004.31,61.06,0.55,28
0.02280699999999991,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4384.62,63.38,0.44,126
0.02301099999999989,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,9684.35,50.44,0.75,21
0.023584999999999967,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,8024.13,55.39,0.25,916
0.021890999999999883,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,5104.48,61.38,0.53,58
0.022618999999999945,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,5124.49,66.85,0.51,140
0.022953,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4523.17,68.54,0.47,59
0.021822000000000008,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4043.88,74.52,0.47,26
0.02289299999999983,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7563.19,52.12,0.23,954
0.024681999999999867,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4456.59,64.4,0.58,24
0.029562000000000088,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4597.91,68.33,0.53,80
0.02300899999999984,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7842.29,58.29,0.29,980
0.02388900000000005,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7078.58,64.5,0.52,224
0.029223000000000002,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,8751.21,58.35,0.8,70
0.03367000000000009,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7265.01,66.47,0.32,975
0.01992900000000009,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7554.24,70.55,0.48,218
0.020856999999999903,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,8279.0,65.52,0.32,937
0.026697000000000196,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,8818.7,51.45,0.64,60
0.0283469999999999,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,5779.96,72.19,0.48,63
0.022216000000000014,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,9767.18,44.17,0.69,6
0.026827000000000045,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7983.53,59.15,0.32,948
0.029863999999999887,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,4358.69,63.07,0.5,64
0.03685700000000014,0.8188977015018463,1.1916963420193736,1.091648451663526,658_fri_c3_250_25.csv,7831.28,52.91,0.32,906
0.032510999999999964,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7344.75,75.58,0.65,232
0.034546999999999994,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,5004.31,61.06,0.55,28
0.03416400000000008,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4384.62,63.38,0.44,126
0.03793399999999991,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,9684.35,50.44,0.75,21
0.03270600000000001,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,5124.49,66.85,0.51,140
0.034237000000000066,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4523.17,68.54,0.47,59
0.03817099999999996,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,8024.13,55.39,0.25,916
0.036504000000000085,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,5104.48,61.38,0.53,58
0.02894400000000008,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,4597.91,68.33,0.53,80
0.03142899999999993,0.9690539345711758,0.9690539345711758,0.9844053710596952,allbp.csv,7563.19,52.12,0.23,954
