Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
16.38024,0.4811499855608808,0.24351352399121864,0.4934708947761951,Hill_Valley_with_noise.csv,484,11,15,0
14.005560000000001,0.4767255105402626,0.2451048446648085,0.4950806446073292,Hill_Valley_with_noise.csv,357,15,12,5
13.712785,0.4808111235522012,0.24442109250159144,0.4943896160940189,Hill_Valley_with_noise.csv,392,12,7,20
0.572417,0.4775098525756513,0.2643331447182644,0.5141333919502451,Hill_Valley_with_noise.csv,12,16,20,5
12.057689,0.4762580479136464,0.2496580671252275,0.499657950127112,Hill_Valley_with_noise.csv,275,18,10,8
10.008018,0.4762586958151294,0.2457458838829307,0.49572763074387,Hill_Valley_with_noise.csv,254,15,14,0
1.0421840000000002,0.4968432232015848,0.2486096668653831,0.4986077284453011,Hill_Valley_with_noise.csv,98,2,4,6
9.455445,0.4788695008166242,0.2453857674344284,0.4953642775114374,Hill_Valley_with_noise.csv,260,13,14,14
11.493492,0.4882577770789904,0.24450932553554694,0.4944788423537927,Hill_Valley_with_noise.csv,452,7,19,0
0.261334,0.4869967850561839,0.2686483733067154,0.5183130070784597,Hill_Valley_with_noise.csv,6,11,13,1
14.219646999999998,0.4808071992294418,0.2444159265630927,0.4943843915043159,Hill_Valley_with_noise.csv,393,12,15,7
8.65915,0.4758922584786038,0.2489726355992459,0.4989715779473274,Hill_Valley_with_noise.csv,211,18,3,4
6.47711,0.4753069731041328,0.2477904806745773,0.4977855770053782,Hill_Valley_with_noise.csv,151,17,15,0
2.289547,0.4822423058087582,0.2434252820156005,0.4933814771711647,Hill_Valley_with_noise.csv,67,10,6,8
3.683679,0.4752145540824754,0.2506520661552529,0.5006516415185842,Hill_Valley_with_noise.csv,89,19,2,12
9.749919,0.475618398347046,0.25020276122900104,0.5002027201335485,Hill_Valley_with_noise.csv,219,19,17,12
2.898466,0.4963443523598421,0.24886625133042484,0.4988649630214823,Hill_Valley_with_noise.csv,226,3,15,13
6.099402,0.4943536267221239,0.2472441122289216,0.4972364751593768,Hill_Valley_with_noise.csv,377,4,9,12
6.669701,0.4943841917473216,0.2472184662385831,0.4972106859658017,Hill_Valley_with_noise.csv,424,4,15,11
1.648637,0.4943222857175641,0.247203697438062,0.4971958340916202,Hill_Valley_with_noise.csv,118,4,1,14
9.12087,0.4781822719772368,0.2442930495749775,0.4942601031592349,Hill_Valley_with_noise.csv,298,13,2,20
0.5835839999999999,0.515863650290803,0.5092716216720459,0.7136326938082684,658_fri_c3_250_25.csv,266,3,13,16
1.138408,0.4861783257238734,0.4455021636656008,0.6674594846622534,658_fri_c3_250_25.csv,357,15,12,5
1.1398549999999998,0.4872841951699276,0.4463988768553633,0.6681308830276919,658_fri_c3_250_25.csv,392,12,7,20
