Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
7.0289220000000014,0.5569129877631454,0.539690667774439,0.7346364187640299,feynman_test_11.csv,134,2,10,7
25.825072,0.35738214105577903,0.23147136743370694,0.4811147133831047,feynman_test_11.csv,278,4,19,8
14.764788,0.5570338445744057,0.5397058535140973,0.7346467542391358,feynman_test_11.csv,287,2,18,4
17.376077,0.5570104244136979,0.5396875104928013,0.7346342698872693,feynman_test_11.csv,340,2,11,12
14.158935000000001,0.35798804520670924,0.2324670700578764,0.4821483900811828,feynman_test_11.csv,147,4,19,11
5.215662,0.6800250964864722,0.7794262885872755,0.8828512267575299,feynman_test_11.csv,174,1,10,8
38.442984,0.21744410049096416,0.08930859802884343,0.2988454417066512,feynman_test_11.csv,294,6,20,8
17.391354,0.28236493945700514,0.14875960689345652,0.3856936697606749,feynman_test_11.csv,155,5,10,4
2.2016139999999997,0.6798015463699405,0.7790438884566618,0.8826346290831002,feynman_test_11.csv,71,1,16,6
0.9518270000000002,0.6797939957302473,0.7788866412116473,0.8825455462533632,feynman_test_11.csv,25,1,17,2
30.98877,0.282032011638908,0.14822463564227095,0.3849995268078533,feynman_test_11.csv,280,5,16,2
20.450198,0.3585626354111464,0.2328764032663093,0.482572692209484,feynman_test_11.csv,217,4,8,9
4.181458,0.4613414281995757,0.3650554506594169,0.6041981882291745,feynman_test_11.csv,56,3,17,14
1.387397,3.916711653573007,21.951290077287346,4.685220387269669,feynman_III_15_12.csv,54,1,18,5
2.174398,3.8322687173584034,20.88836577756044,4.570379172186969,feynman_III_15_12.csv,51,2,17,8
21.899195000000002,3.2406389783097675,15.784245232610656,3.972939117657186,feynman_III_15_12.csv,218,6,18,5
10.837186,3.4740398155193835,17.573238492660206,4.1920446673026035,feynman_III_15_12.csv,125,5,16,2
17.619744999999995,3.635541221973492,18.905612338925874,4.348058456245256,feynman_III_15_12.csv,243,4,19,10
10.690928999999999,3.4739301291460896,17.57221423258175,4.191922498398766,feynman_III_15_12.csv,124,5,20,7
28.819940000000003,1.7601930112495805,5.950571574233576,2.439379342011729,feynman_III_15_12.csv,195,10,9,7
4.7655509999999985,3.832747528783754,20.893279519599236,4.5709167045133565,feynman_III_15_12.csv,118,2,12,8
20.180729,3.635220521583747,18.90129975531815,4.347562507350315,feynman_III_15_12.csv,278,4,19,8
5.582157,3.8327703488712115,20.89270148549425,4.57085347451592,feynman_III_15_12.csv,134,2,10,7
11.791547,3.832599821213838,20.890767299410705,4.570641891398921,feynman_III_15_12.csv,287,2,18,4
13.780311,3.832514786564768,20.889806731223786,4.5705368099626735,feynman_III_15_12.csv,340,2,11,12
10.677549,3.6347450734001687,18.896970998792092,4.347064641662474,feynman_III_15_12.csv,147,4,19,11
4.382896,3.9178686197458696,21.962449715119494,4.686411176488837,feynman_III_15_12.csv,174,1,10,8
13.996688,3.473560984912061,17.565445170090868,4.1911150270650985,feynman_III_15_12.csv,155,5,10,4
29.999734000000004,3.2400499369945632,15.779028851237465,3.972282574444757,feynman_III_15_12.csv,294,6,20,8
23.881125,3.4740947146222814,17.566947314217533,4.191294229020142,feynman_III_15_12.csv,280,5,16,2
0.7314560000000001,3.9174763086649977,21.95762445034451,4.6858963337172215,feynman_III_15_12.csv,25,1,17,2
1.722865,3.9179609156324138,21.965272252580323,4.686712307426212,feynman_III_15_12.csv,71,1,16,6
3.360721,3.788243733490221,20.422251950595502,4.51909857721598,feynman_III_15_12.csv,56,3,17,14
15.526039999999998,3.635286512913256,18.904126795265405,4.347887624498293,feynman_III_15_12.csv,217,4,8,9
1.798218,2.9641367760656614,13.68174911019075,3.6988848468411066,feynman_III_4_33.csv,54,1,18,5
2.9907220000000003,2.047768388996926,6.419636076549983,2.5337000762817183,feynman_III_4_33.csv,51,2,17,8
29.418224,0.4690399454478353,0.3550416190491445,0.5958536892972507,feynman_III_4_33.csv,218,6,18,5
14.265268,0.6467546340680561,0.6753098381075587,0.8217723760917975,feynman_III_4_33.csv,125,5,16,2
22.881687,0.9444604676708632,1.4067043738921223,1.18604568794466,feynman_III_4_33.csv,243,4,19,10
14.014702999999999,0.6466344002314826,0.6752184513986367,0.8217167707906641,feynman_III_4_33.csv,124,5,20,7
37.048629999999996,0.1833219306048444,0.05508266569680024,0.23469696567446335,feynman_III_4_33.csv,195,10,9,7
